patcnty1,serv_y,gender,Encounters,AnnotationCode,AnnotationDesc
Alameda,2023,Female,54339,,
Alameda,2023,Male,45453,,
Alameda,2023,Unknown/Invalid/Blank,21,,
Alpine,2023,Female,15,,
Alpine,2023,Male,25,,
Amador,2023,Female,1775,,
Amador,2023,Male,2028,,
Butte,2023,Female,12354,,
Butte,2023,Male,10334,,
Butte,2023,Unknown/Invalid/Blank,7,,
Calaveras,2023,Female,3041,,
Calaveras,2023,Male,2677,,
Colusa,2023,Female,918,,
Colusa,2023,Male,829,,
Contra Costa,2023,Female,31957,,
Contra Costa,2023,Male,26475,,
Contra Costa,2023,Unknown/Invalid/Blank,9,,
Del Norte,2023,Female,905,,
Del Norte,2023,Male,848,,
Del Norte,2023,Unknown/Invalid/Blank,1,,
El Dorado,2023,Female,9082,,
El Dorado,2023,Male,7882,,
El Dorado,2023,Unknown/Invalid/Blank,1,,
Fresno,2023,Female,43113,,
Fresno,2023,Male,34983,,
Fresno,2023,Unknown/Invalid/Blank,6,,
Glenn,2023,Female,1540,,
Glenn,2023,Male,1263,,
Humboldt,2023,Female,8975,,
Humboldt,2023,Male,6481,,
Humboldt,2023,Unknown/Invalid/Blank,3,,
Imperial,2023,Female,6710,,
Imperial,2023,Male,5812,,
Imperial,2023,Unknown/Invalid/Blank,1,,
Invalid/Blank,2023,Female,4130,,
Invalid/Blank,2023,Male,3904,,
Invalid/Blank,2023,Unknown/Invalid/Blank,1,,
Inyo,2023,Female,1001,,
Inyo,2023,Male,856,,
Kern,2023,Female,25898,,
Kern,2023,Male,22471,,
Kern,2023,Unknown/Invalid/Blank,5,,
Kings,2023,Female,5195,,
Kings,2023,Male,5014,,
Kings,2023,Unknown/Invalid/Blank,3,,
Lake,2023,Female,4519,,
Lake,2023,Male,3836,,
Lassen,2023,Female,529,,
Lassen,2023,Male,539,,
Los Angeles,2023,Female,278016,,
Los Angeles,2023,Male,220102,,
Los Angeles,2023,Unknown/Invalid/Blank,101,,
Madera,2023,Female,6232,,
Madera,2023,Male,5101,,
Madera,2023,Unknown/Invalid/Blank,1,,
Marin,2023,Female,10209,,
Marin,2023,Male,9035,,
Marin,2023,Unknown/Invalid/Blank,7,,
Mariposa,2023,Female,738,,
Mariposa,2023,Male,762,,
Mendocino,2023,Female,5768,,
Mendocino,2023,Male,4660,,
Mendocino,2023,Unknown/Invalid/Blank,2,,
Merced,2023,Female,10585,,
Merced,2023,Male,8712,,
Merced,2023,Unknown/Invalid/Blank,1,,
Modoc,2023,Female,253,,
Modoc,2023,Male,197,,
Mono,2023,Female,592,,
Mono,2023,Male,644,,
Monterey,2023,Female,10929,,
Monterey,2023,Male,10134,,
Monterey,2023,Unknown/Invalid/Blank,3,,
Napa,2023,Female,8811,,
Napa,2023,Male,6408,,
Napa,2023,Unknown/Invalid/Blank,4,,
Nevada,2023,Female,4709,,
Nevada,2023,Male,3890,,
Nevada,2023,Unknown/Invalid/Blank,1,,
Orange,2023,Female,78263,,
Orange,2023,Male,69283,,
Orange,2023,Unknown/Invalid/Blank,15,,
Out of State/Homeless,2023,Female,11214,,
Out of State/Homeless,2023,Male,11409,,
Out of State/Homeless,2023,Unknown/Invalid/Blank,6,,
Placer,2023,Female,14955,,
Placer,2023,Male,12790,,
Placer,2023,Unknown/Invalid/Blank,2,,
Plumas,2023,Female,1020,,
Plumas,2023,Male,897,,
Riverside,2023,Female,69987,,
Riverside,2023,Male,58283,,
Riverside,2023,Unknown/Invalid/Blank,8,,
Sacramento,2023,Female,42191,,
Sacramento,2023,Male,33171,,
Sacramento,2023,Unknown/Invalid/Blank,7,,
San Benito,2023,Female,2633,,
San Benito,2023,Male,1972,,
San Bernardino,2023,Female,56913,,
San Bernardino,2023,Male,42946,,
San Bernardino,2023,Unknown/Invalid/Blank,8,,
San Diego,2023,Female,121944,,
San Diego,2023,Male,97235,,
San Diego,2023,Unknown/Invalid/Blank,32,,
San Francisco,2023,Female,29955,,
San Francisco,2023,Male,28370,,
San Francisco,2023,Unknown/Invalid/Blank,38,,
San Joaquin,2023,Female,28345,,
San Joaquin,2023,Male,23376,,
San Joaquin,2023,Unknown/Invalid/Blank,4,,
San Luis Obispo,2023,Female,9645,,
San Luis Obispo,2023,Male,9097,,
San Luis Obispo,2023,Unknown/Invalid/Blank,1,,
San Mateo,2023,Female,31217,,
San Mateo,2023,Male,26684,,
San Mateo,2023,Unknown/Invalid/Blank,3,,
Santa Barbara,2023,Female,12832,,
Santa Barbara,2023,Male,11405,,
Santa Barbara,2023,Unknown/Invalid/Blank,3,,
Santa Clara,2023,Female,71410,,
Santa Clara,2023,Male,61318,,
Santa Clara,2023,Unknown/Invalid/Blank,12,,
Santa Cruz,2023,Female,13750,,
Santa Cruz,2023,Male,11573,,
Santa Cruz,2023,Unknown/Invalid/Blank,2,,
Shasta,2023,Female,7107,,
Shasta,2023,Male,6285,,
Shasta,2023,Unknown/Invalid/Blank,1,,
Sierra,2023,Female,158,,
Sierra,2023,Male,106,,
Siskiyou,2023,Female,2984,,
Siskiyou,2023,Male,2038,,
Solano,2023,Female,17391,,
Solano,2023,Male,14238,,
Solano,2023,Unknown/Invalid/Blank,2,,
Sonoma,2023,Female,25787,,
Sonoma,2023,Male,21602,,
Sonoma,2023,Unknown/Invalid/Blank,6,,
Stanislaus,2023,Female,27213,,
Stanislaus,2023,Male,21239,,
Stanislaus,2023,Unknown/Invalid/Blank,5,,
Sutter,2023,Female,3501,,
Sutter,2023,Male,2895,,
Tehama,2023,Female,2817,,
Tehama,2023,Male,2338,,
Trinity,2023,Female,435,,
Trinity,2023,Male,520,,
Tulare,2023,Female,17405,,
Tulare,2023,Male,14323,,
Tulare,2023,Unknown/Invalid/Blank,4,,
Tuolumne,2023,Female,3732,,
Tuolumne,2023,Male,3499,,
Tuolumne,2023,Unknown/Invalid/Blank,1,,
Ventura,2023,Female,26501,,
Ventura,2023,Male,23016,,
Ventura,2023,Unknown/Invalid/Blank,3,,
Yolo,2023,Female,9490,,
Yolo,2023,Male,7447,,
Yolo,2023,Unknown/Invalid/Blank,1,,
Yuba,2023,Female,2816,,
Yuba,2023,Male,2220,,
